,predicted price
0,488657.91833333333
1,210313.52833333332
2,205717.83333333334
3,170698.0
4,220797.16833333333
5,165073.83333333334
6,120593.83333333333
7,437740.75666666665
8,276874.19166666665
9,250206.035
10,384975.0883333333
11,70694.33333333333
12,272968.005
13,265810.83666666667
14,239509.83333333334
15,134789.33333333334
16,93859.0
17,96689.0
18,347701.555
19,366162.285
20,192995.33333333334
21,290697.67
22,214848.50666666665
23,68472.5
24,114269.66666666667
25,64227.833333333336
26,313086.21166666667
27,164713.33333333334
28,81748.665
29,145750.66666666666
30,170338.0
31,103023.16666666667
32,142318.66833333333
33,84977.83166666667
34,59314.833333333336
35,357508.375
36,138141.5
37,228661.33333333334
38,86510.83333333333
39,306499.23333333334
40,249540.505
41,325869.34
42,203721.66666666666
43,341470.42833333334
44,204274.66666666666
45,170553.17166666666
46,121754.5
47,167311.16666666666
48,110256.5
49,300460.035
50,98869.33333333333
51,84168.83333333333
52,380010.58
53,197418.66666666666
54,499379.4866666667
55,173237.83333333334
56,411536.885
57,199528.84166666667
58,392068.43166666664
59,142160.83333333334
60,157148.0
61,484821.16333333333
62,270764.005
63,344845.01166666666
64,171573.0
65,144739.66666666666
66,178505.83333333334
67,160348.66666666666
68,224334.01
69,482815.47833333333
70,309418.0133333333
71,275168.3333333333
72,217388.68333333332
73,153503.83333333334
74,454929.96
75,184905.16666666666
76,144858.33333333334
77,164320.33333333334
78,228309.335
79,56396.333333333336
80,174401.33333333334
81,203321.335
82,178567.83333333334
83,80098.66666666667
84,325090.00333333336
85,195405.66666666666
86,246295.16833333333
87,219985.84
88,315835.0983333333
89,213268.16666666666
90,103690.33333333333
91,310121.07166666666
92,193519.50166666668
93,107475.5
94,71237.33333333333
95,186710.5
96,114594.0
97,185735.68
98,111981.16666666667
99,356268.53833333333
100,249684.045
101,177224.83333333334
102,236224.84166666667
103,98701.505
104,269438.1716666667
105,333974.05333333334
106,57311.666666666664
107,157325.33333333334
108,211201.33666666667
109,275057.36
110,74258.66666666667
111,188343.16666666666
112,93423.0
113,120895.83333333333
114,138533.5
115,72489.0
116,77518.16666666667
117,267858.35
118,379226.08
119,123608.0
120,315726.85833333334
121,98932.16666666667
122,240184.00166666668
123,264030.00166666665
124,117134.83333333333
125,127626.66666666667
126,254127.0
127,122884.16666666667
128,208902.335
129,105608.5
130,225312.83333333334
131,353792.34
132,195375.66666666666
133,497774.13
134,54554.833333333336
135,67069.99666666667
136,97963.83333333333
137,103869.33333333333
138,153569.5
139,115689.83333333333
140,160595.66833333333
141,57416.0
142,290882.1666666667
143,240140.34166666667
144,70608.66666666667
145,118632.83333333333
146,498170.14
147,484962.26
148,282950.17
149,427172.62
150,332689.87333333335
151,219326.00166666668
152,216427.67
153,75899.97333333333
154,169522.83333333334
155,90956.83333333333
156,117502.66666666667
157,182098.66666666666
158,89016.0
159,126790.0
160,416319.71166666667
161,404590.37166666664
162,109877.33333333333
163,273805.2
164,486747.9733333333
165,193459.0
166,226655.0
167,84256.33333333333
168,315883.0516666667
169,135038.83333333334
170,71611.00166666666
171,193462.33666666667
172,209466.16666666666
173,136870.5
174,70284.66666666667
175,72759.5
176,146786.66666666666
177,130569.83333333333
178,188425.33333333334
179,72637.66333333333
180,245419.70333333334
181,237622.5
182,123067.33333333333
183,286551.29833333334
184,174012.0
185,94516.16666666667
186,57248.66
187,114039.66666666667
188,102695.5
189,291314.035
190,160462.83333333334
191,149058.84166666667
192,77969.0
193,208351.09
194,215785.67666666667
195,260520.50333333333
196,309255.84
197,236755.5
198,333752.33666666667
199,173584.16666666666
200,308941.675
201,64190.333333333336
202,134018.83333333334
203,100842.83333333333
204,65124.0
205,175196.16666666666
206,307131.7216666667
207,96338.0
208,204505.005
209,168900.83333333334
210,226417.5
211,234510.33833333335
212,498277.47833333333
213,263401.01166666666
214,358925.2916666667
215,91886.66666666667
216,82477.0
217,223574.50333333333
218,172354.17666666667
219,135711.33333333334
220,318477.87166666664
221,113578.66833333333
222,97581.0
223,220481.50166666668
224,184172.0
225,212137.83666666667
226,198751.335
227,314047.405
228,187185.66666666666
229,314335.645
230,307061.025
231,176553.0
232,66926.0
233,68945.0
234,162473.16666666666
235,390296.06833333336
236,248193.33833333335
237,115188.50333333333
238,243024.50833333333
239,340124.5466666667
240,157965.67
241,132935.33333333334
242,146506.16666666666
243,186729.0
244,196890.67333333334
245,346100.025
246,457628.43333333335
247,213729.50166666668
248,107140.16666666667
249,250879.0
250,240934.175
251,84078.16666666667
252,311233.68166666664
253,125047.33333333333
254,414135.2316666667
255,283081.04
256,289065.50166666665
257,191493.33333333334
258,182998.16666666666
259,248620.16833333333
260,233062.17
261,123863.0
262,254540.00166666668
263,249827.66666666666
264,184500.00166666668
265,450866.145
266,80192.33333333333
267,258145.84833333333
268,149007.66666666666
269,169298.16666666666
270,203500.33833333335
271,233355.84666666668
272,141665.83333333334
273,224657.17
274,154468.66666666666
275,231670.855
276,78018.33333333333
277,163164.16666666666
278,84433.0
279,447654.18833333335
280,176849.66666666666
281,237979.17
282,132856.83333333334
283,100467.66666666667
284,187012.66666666666
285,103839.5
286,174463.50333333333
287,238505.0
288,176795.335
289,268717.01666666666
290,152523.0
291,129668.5
292,193456.16666666666
293,363873.17333333334
294,181909.5
295,313389.07
296,337359.5316666667
297,251059.66666666666
298,240662.67166666666
299,231574.00833333333
300,345730.43
301,283296.3333333333
302,333705.01666666666
303,59515.0
304,360633.855
305,219665.83833333335
306,202728.0
307,130042.16666666667
308,83627.33333333333
309,79452.33333333333
310,374314.81333333335
311,90607.33333333333
312,180622.53
313,65352.333333333336
314,286869.52
315,74235.16666666667
316,437879.47
317,252562.335
318,447229.88666666666
319,117080.66666666667
320,163619.5
321,252153.19333333333
322,225916.33333333334
323,214802.335
324,79245.0
325,363198.73
326,117828.83333333333
327,339729.85
328,139266.5
329,197818.16666666666
330,241341.83333333334
331,91330.66833333333
332,189828.5
333,153339.83333333334
334,108403.0
335,260447.56333333332
336,112250.16666666667
337,141048.33333333334
338,185337.83333333334
339,499772.1616666667
340,94305.16666666667
341,227575.50333333333
342,166792.67
343,259436.02833333332
344,213974.33833333335
345,121452.83333333333
346,206634.83333333334
347,148072.33333333334
348,264698.8883333333
349,96915.33333333333
350,91995.00833333333
351,333568.1666666667
352,173583.16666666666
353,72522.66666666667
354,344151.24166666664
355,129712.66666666667
356,195155.16833333333
357,140855.17
358,195954.33333333334
359,356830.7316666667
360,122056.83333333333
361,244373.66666666666
362,282927.41333333333
363,271426.8483333333
364,225499.16833333333
365,153131.16666666666
366,176243.5
367,151692.0
368,242397.5
369,267301.515
370,77593.66666666667
371,186810.16666666666
372,143138.66666666666
373,106765.83333333333
374,106140.5
375,249189.835
376,394360.85833333334
377,158635.33333333334
378,218221.18833333332
379,197133.85
380,301398.49
381,413833.7366666667
382,93254.83333333333
383,87014.33333333333
384,192724.66666666666
385,114183.005
386,342908.33666666667
387,108249.5
388,187186.83333333334
389,115231.02333333333
390,125572.33333333333
391,266100.195
392,321741.4866666667
393,203410.83333333334
394,337958.0233333333
395,391417.14166666666
396,124107.33333333333
397,250716.0
398,113006.5
399,428211.63666666666
400,271252.5133333333
401,242963.175
402,92091.0
403,158366.16666666666
404,62937.5
405,170246.83333333334
406,259700.17
407,124783.5
408,340527.55666666664
409,185246.17333333334
410,151702.83333333334
411,102312.66666666667
412,87066.83333333333
413,209187.34
414,185812.33333333334
415,145015.0
416,171188.0
417,152568.5
418,306878.3466666667
419,420668.05666666664
420,147549.83333333334
421,112874.5
422,240940.50333333333
423,177214.66833333333
424,198848.16833333333
425,153796.34833333333
426,121826.33333333333
427,181650.335
428,115906.0
429,247970.50333333333
430,205687.66833333333
431,230747.33833333335
432,134303.5
433,163980.66666666666
434,216667.77666666667
435,222513.01166666666
436,238366.5
437,312120.33666666667
438,176233.83333333334
439,152953.50333333333
440,321899.08166666667
441,160292.83333333334
442,158722.33333333334
443,239438.00666666665
444,177805.68166666667
445,179354.66666666666
446,216589.00333333333
447,360884.44
448,55082.496666666666
449,137810.50333333333
450,224597.34833333333
451,145775.66666666666
452,70617.14666666667
453,117895.16666666667
454,198383.33333333334
455,376151.3933333333
456,184485.83333333334
457,205938.68166666667
458,83180.83333333333
459,92721.83333333333
460,260990.67
461,203374.16833333333
462,385510.87333333335
463,158160.83333333334
464,75794.16666666667
465,313470.48333333334
466,249731.01666666666
467,285896.1716666667
468,276693.1666666667
469,236416.335
470,201918.0
471,349339.11333333334
472,292561.01
473,92300.33333333333
474,89060.83333333333
475,81226.0
476,499070.31833333336
477,492939.23333333334
478,155061.0
479,222983.0
480,449999.435
481,197476.00833333333
482,75905.83333333333
483,315317.53
484,338041.2166666667
485,58644.333333333336
486,306331.03833333333
487,110086.16666666667
488,82765.66666666667
489,129612.0
490,92855.33333333333
491,462452.855
492,61997.166666666664
493,117107.5
494,286108.20166666666
495,245506.66666666666
496,139269.5
497,145632.83333333334
498,218619.16666666666
499,298970.85
500,263423.50666666665
501,199939.33333333334
502,210124.335
503,171107.33333333334
504,190631.83333333334
505,184147.2
506,237195.50333333333
507,82699.49166666667
508,222715.33833333335
509,81113.66666666667
510,138818.5
511,128294.16666666667
512,147318.66666666666
513,98499.5
514,66030.66666666667
515,269035.53
516,61416.5
517,111649.5
518,166134.5
519,138465.83333333334
520,187310.83833333335
521,326764.16833333333
522,240432.66833333333
523,171021.16666666666
524,354180.1383333333
525,308268.205
526,106690.16666666667
527,151119.67
528,432603.525
529,69738.33333333333
530,193313.5
531,259830.01333333334
532,498155.115
533,216746.66666666666
534,230010.33333333334
535,224770.83333333334
536,189499.33333333334
537,186419.16833333333
538,250541.66833333333
539,219830.33666666667
540,289572.0416666667
541,123199.83333333333
542,421931.955
543,91205.83333333333
544,369749.74333333335
545,77628.0
546,246141.84
547,261875.835
548,122187.33333333333
549,260766.17
550,157424.33333333334
551,207823.83666666667
552,242263.03666666665
553,184753.5
554,189934.66666666666
555,348541.62166666664
556,161972.0
557,442078.835
558,423193.23
559,113226.66666666667
560,56058.333333333336
561,155468.66666666666
562,162651.83666666667
563,57967.333333333336
564,491040.19333333336
565,132179.16666666666
566,74259.0
567,429632.7683333333
568,222936.0
569,79497.83333333333
570,198730.0
571,226151.66666666666
572,313108.335
573,354848.02
574,149765.83333333334
575,362222.85333333333
576,470456.00666666665
577,407085.705
578,75784.5
579,297897.255
580,175517.33333333334
581,112799.0
582,270412.835
583,303112.36666666664
584,332946.76666666666
585,57999.95166666667
586,113356.16666666667
587,128784.33333333333
588,227408.00333333333
589,243804.89
590,277992.18
591,249779.85333333333
592,328393.2816666667
593,165545.50333333333
594,192197.50833333333
595,271819.2783333333
596,160339.66666666666
597,101378.5
598,199797.01
599,80200.33333333333
600,117264.0
601,158116.83333333334
602,157695.66833333333
603,188931.16833333333
604,126218.35333333333
605,78839.16666666667
606,174935.0
607,193024.0
608,93375.00333333333
609,254884.16833333333
610,311566.345
611,134721.33333333334
612,130434.66666666667
613,156314.16666666666
614,203619.0
615,170816.18
616,228860.86666666667
617,308810.5333333333
618,374421.4
619,117761.83333333333
620,138895.66666666666
621,217713.0
622,215062.83333333334
623,412055.89666666667
624,214613.16666666666
625,78956.5
626,305060.6666666667
627,122275.16666666667
628,151339.0
629,75296.83333333333
630,63638.333333333336
631,492508.545
632,180332.38666666666
633,222644.335
634,245570.18833333332
635,220139.83666666667
636,141229.16666666666
637,68050.5
638,332855.52166666667
639,171432.335
640,319184.62833333336
641,332448.20666666667
642,194879.83333333334
643,253175.51333333334
644,69834.66666666667
645,136100.33333333334
646,425243.1533333333
647,116598.33333333333
648,220692.16666666666
649,270990.045
650,223769.50833333333
651,213561.01
652,150556.33333333334
653,85112.33333333333
654,209952.97166666668
655,248578.69166666668
656,191481.66666666666
657,102710.5
658,404837.04833333334
659,127023.83333333333
660,114723.83333333333
661,356848.4633333333
662,169870.335
663,240506.17833333334
664,63837.0
665,147627.5
666,233480.835
667,189960.33333333334
668,312402.17833333334
669,355275.04833333334
670,54675.166666666664
671,122805.16666666667
672,199626.83333333334
673,121263.66666666667
674,159823.33333333334
675,88402.83333333333
676,184240.5
677,173088.86666666667
678,74923.805
679,218193.01166666666
680,243973.865
681,167330.02
682,72314.83333333333
683,382776.0283333333
684,136233.5
685,235071.835
686,182674.5
687,111462.33333333333
688,472320.1383333333
689,284722.5416666667
690,352082.8466666667
691,197706.835
692,149747.33333333334
693,220391.00166666668
694,146706.16666666666
695,228146.84166666667
696,240478.16666666666
697,310016.06833333336
698,161573.16666666666
699,121751.83333333333
700,264765.015
701,90903.16666666667
702,205841.83333333334
703,75117.83333333333
704,158944.66666666666
705,207251.33333333334
706,136150.33333333334
707,191973.0
708,134274.5
709,161852.50166666668
710,346057.89166666666
711,344250.06833333336
712,331008.25
713,131362.5
714,124756.33333333333
715,323180.86333333334
716,365866.27166666667
717,177739.33333333334
718,289680.175
719,73681.33333333333
720,131726.50833333333
721,194205.16666666666
722,135373.0
723,155066.0
724,187485.5
725,210869.5
726,312229.67833333334
727,326418.835
728,258268.66666666666
729,75135.83333333333
730,287664.50333333336
731,114628.33333333333
732,116252.0
733,182422.335
734,145255.16666666666
735,109526.5
736,110810.16833333333
737,176472.335
738,338891.69333333336
739,118736.0
740,235341.33333333334
741,62874.82833333333
742,393370.3
743,406613.1983333333
744,219442.0
745,160748.66666666666
746,152695.16666666666
747,382429.7833333333
748,169948.66666666666
749,136727.16666666666
750,103377.16166666667
751,488923.515
752,99078.83333333333
753,162661.16666666666
754,245286.66666666666
755,217371.16833333333
756,81978.83333333333
757,70082.5
758,215137.83333333334
759,282951.8433333333
760,199411.5
761,261991.63333333333
762,96055.66666666667
763,191485.5
764,373189.95
765,171214.66666666666
766,117630.50166666666
767,62986.166666666664
768,215843.66666666666
769,126792.16666666667
770,255848.17833333334
771,198988.02
772,334026.80333333334
773,88795.99166666667
774,445367.63166666665
775,190567.33333333334
776,77548.16666666667
777,497058.9483333333
778,223311.67
779,76481.16666666667
780,256977.00333333333
781,257946.835
782,171702.83333333334
783,208374.67333333334
784,214137.33333333334
785,95145.66666666667
786,203814.00333333333
787,175565.33333333334
788,274079.835
789,92236.66666666667
790,335133.21166666667
791,209662.335
792,163839.17
793,76243.49833333334
794,173464.5
795,185537.83333333334
796,137514.5
797,128656.0
798,150244.66666666666
799,101715.0
800,92826.58166666667
801,81177.16666666667
802,172834.68333333332
803,293997.525
804,243238.515
805,188688.50333333333
806,264276.1766666667
807,372344.2133333333
808,88804.16666666667
809,264888.3466666667
810,139923.16666666666
811,124789.57333333333
812,201169.35333333333
813,105184.33333333333
814,180376.33333333334
815,275502.3383333333
816,247191.005
817,264289.6716666667
818,212410.17666666667
819,144466.0
820,92426.16666666667
821,441053.55833333335
822,256362.00333333333
823,162318.50333333333
824,241576.34833333333
825,288172.8483333333
826,220968.51
827,156778.66666666666
828,359694.13166666665
829,194246.66833333333
830,248503.17666666667
831,239866.68666666668
832,120898.33333333333
833,146029.16666666666
834,276955.83666666667
835,166598.16666666666
836,115217.5
837,301921.18
838,142409.33333333334
839,85662.16666666667
840,340602.8983333333
841,228918.00333333333
842,211979.83833333335
843,371444.70166666666
844,195820.335
845,167471.66666666666
846,201735.835
847,172713.83333333334
848,370880.70166666666
849,68740.0
850,486901.0
851,177263.33333333334
852,161432.16666666666
853,317607.525
854,84258.83333333333
855,111810.33333333333
856,183966.0
857,370874.69166666665
858,116919.66666666667
859,142181.33333333334
860,164240.335
861,102714.16666666667
862,254698.16833333333
863,72528.5
864,310982.51
865,170263.5
866,281766.8333333333
867,69329.16666666667
868,405600.0783333333
869,382241.38
870,263089.17333333334
871,166732.16666666666
872,260649.845
873,359695.12
874,96418.5
875,136220.83333333334
876,89711.5
877,165203.00333333333
878,310882.2216666667
879,101938.83333333333
880,93552.5
881,227499.00166666668
882,140794.66833333333
883,395556.87
884,108085.5
885,267169.00166666665
886,117502.66666666667
887,195921.83333333334
888,137239.0
889,227696.66833333333
890,474238.00333333336
891,320400.175
892,103570.16666666667
893,332989.3933333333
894,191500.50166666668
895,132723.66833333333
896,340265.0366666667
897,261607.02833333332
898,223241.005
899,341407.875
900,171277.66833333333
901,316036.18
902,420810.5966666667
903,285465.235
904,292925.3383333333
905,181677.0
906,212723.33333333334
907,333265.7
908,114772.83333333333
909,229473.00166666668
910,188094.33333333334
911,373682.53833333333
912,214493.00166666668
913,290327.85333333333
914,80317.31666666667
915,158513.00166666668
916,369311.86666666664
917,147510.16666666666
918,400788.7683333333
919,203454.83333333334
920,212088.0
921,73824.16666666667
922,195719.33666666667
923,409221.765
924,98182.16666666667
925,287942.67
926,84584.83333333333
927,232466.66666666666
928,185681.33333333334
929,205671.36333333334
930,111735.16666666667
931,189781.5
932,254908.50166666668
933,189232.89666666667
934,153980.34166666667
935,71500.16666666667
936,142598.66666666666
937,93228.66666666667
938,164639.0
939,133957.5
940,198628.0
941,196895.84166666667
942,113674.5
943,200520.66666666666
944,222150.84166666667
945,106102.66666666667
946,353181.8416666667
947,185031.83333333334
948,160848.33333333334
949,359917.52
950,376981.69166666665
951,80426.5
952,209183.35
953,361892.23833333334
954,113947.5
955,158513.34166666667
956,89412.16666666667
957,451156.05833333335
958,105654.33333333333
959,141738.66666666666
960,203774.5
961,112605.0
962,467549.14666666667
963,153814.0
964,75002.83333333333
965,388411.01
966,116923.0
967,308024.51
968,189384.0
969,371109.43833333335
970,257102.68333333332
971,59847.0
972,466535.8383333333
973,136561.5
974,136221.0
975,193110.16666666666
976,204739.34
977,282601.8883333333
978,244109.53
979,214964.0
980,115011.16666666667
981,77536.0
982,416764.6566666667
983,128767.835
984,184642.66833333333
985,121471.66666666667
986,191753.33333333334
987,166822.66666666666
988,345681.7
989,306719.68166666664
990,316749.87333333335
991,182635.33333333334
992,295439.335
993,144968.50666666665
994,214575.845
995,271810.67
996,199780.16666666666
997,195149.83333333334
998,134428.66666666666
999,368062.4016666667
1000,205810.335
1001,223189.175
1002,195254.17333333334
1003,150161.5
1004,192355.33333333334
1005,66745.16666666667
1006,208262.51
1007,480040.5966666667
1008,276553.1716666667
1009,139406.33333333334
1010,270548.03833333333
1011,78167.33333333333
1012,94925.83333333333
1013,331099.38
1014,162028.66833333333
1015,220386.67833333334
1016,80038.0
1017,263089.6766666667
1018,231512.50333333333
1019,248464.66666666666
1020,67079.33333333333
1021,94464.16666666667
1022,470618.075
1023,187586.00666666665
1024,168030.5
1025,94230.33333333333
1026,72183.16666666667
1027,101158.0
1028,456745.465
1029,348496.265
1030,63532.5
1031,210860.0
1032,186586.36333333334
1033,179889.0
1034,423776.785
1035,269966.50666666665
1036,168944.33666666667
1037,90134.66666666667
1038,323131.2183333333
1039,140943.00333333333
1040,88089.16666666667
1041,102766.83333333333
1042,51154.5
1043,56506.665
1044,201715.33333333334
1045,216891.33333333334
1046,55417.32833333333
1047,250883.16666666666
1048,237481.0
1049,124043.33333333333
1050,160612.66666666666
1051,213006.68666666668
1052,224727.83333333334
1053,143020.33333333334
1054,238597.0
1055,171671.5
1056,126169.5
1057,234945.41166666665
1058,189939.50166666668
1059,126705.355
1060,196340.33333333334
1061,336313.9
1062,104165.33333333333
1063,129989.5
1064,163527.66833333333
1065,276341.00166666665
1066,142843.0
1067,97841.16666666667
1068,151777.51333333334
1069,142639.0
1070,313671.02
1071,183226.66833333333
