,predicted price
1072,212557.33333333334
1073,292876.86666666664
1074,115011.83333333333
1075,290689.19
1076,310680.21166666667
1077,58729.666666666664
1078,196058.66
1079,73723.455
1080,317974.12666666665
1081,324153.76666666666
1082,229384.5
1083,124402.0
1084,152569.66666666666
1085,119160.5
1086,186107.005
1087,159619.0
1088,137936.16666666666
1089,319599.7083333333
1090,137629.66666666666
1091,83994.99833333334
1092,70164.0
1093,194832.17
1094,192683.5
1095,111647.16666666667
1096,99348.66666666667
1097,470480.11
1098,88918.33333333333
1099,250590.66833333333
1100,203401.16833333333
1101,188172.5
1102,252575.16666666666
1103,136344.83333333334
1104,117503.5
1105,276215.70666666667
1106,122297.5
1107,193945.16666666666
1108,159522.66666666666
1109,294437.18666666665
1110,284663.025
1111,328394.36333333334
1112,69621.5
1113,205503.66666666666
1114,350343.67833333334
1115,70419.83333333333
1116,137720.0
1117,115689.66666666667
1118,127066.5
1119,128130.66666666667
1120,273464.0266666667
1121,283862.62166666664
1122,384237.31666666665
1123,271895.01
1124,224111.185
1125,169847.17166666666
1126,126257.66666666667
1127,394453.9666666667
1128,114919.66666666667
1129,216643.01166666666
1130,139629.5
1131,94645.0
1132,250176.01166666666
1133,212715.00333333333
1134,190421.83666666667
1135,148583.0
1136,232086.0
1137,108011.0
1138,456081.94333333336
1139,139975.83333333334
1140,234258.7
1141,256699.51166666666
1142,314460.69666666666
1143,215523.0
1144,196796.66666666666
1145,472247.845
1146,494462.5916666667
1147,173480.66666666666
1148,307497.05
1149,160001.0
1150,288145.17333333334
1151,291693.3333333333
1152,106503.0
1153,351338.3616666667
1154,90244.84
1155,340538.00166666665
1156,103375.66666666667
1157,369363.83166666667
1158,275259.54
1159,211809.83333333334
1160,89247.83333333333
1161,107030.5
1162,78300.33333333333
1163,149415.5
1164,92956.66666666667
1165,96438.665
1166,103332.0
1167,183332.16833333333
1168,257693.34166666667
1169,185869.66666666666
1170,246464.005
1171,278874.0316666667
1172,100504.66666666667
1173,198634.66666666666
1174,120312.33333333333
1175,193593.5
1176,302284.0283333333
1177,77175.5
1178,191755.335
1179,365343.2633333333
1180,143789.66666666666
1181,87730.83333333333
1182,153172.16833333333
1183,480822.87166666664
1184,166916.33333333334
1185,144907.33333333334
1186,129238.16666666667
1187,159513.33333333334
1188,256947.69333333333
1189,122700.33333333333
1190,347307.38666666666
1191,260479.72
1192,288463.865
1193,158790.16666666666
1194,476650.87166666664
1195,144397.0
1196,75972.0
1197,226005.66833333333
1198,146059.5
1199,438835.5416666667
1200,335417.24333333335
1201,196069.33833333335
1202,64172.5
1203,199737.335
1204,70401.5
1205,180253.16666666666
1206,174596.33333333334
1207,129609.66833333333
1208,120999.67
1209,246932.00166666668
1210,236248.02666666667
1211,116965.0
1212,75791.16666666667
1213,64908.0
1214,448312.3016666667
1215,328834.8433333333
1216,113804.5
1217,128552.33333333333
1218,105646.16666666667
1219,86737.66666666667
1220,342632.5266666667
1221,106148.66666666667
1222,211879.83333333334
1223,155709.0
1224,196209.83333333334
1225,81747.33333333333
1226,109414.16666666667
1227,140716.5
1228,427614.215
1229,156114.16666666666
1230,173250.16666666666
1231,67645.83333333333
1232,165409.66666666666
1233,66426.33333333333
1234,142787.66666666666
1235,310768.37
1236,465640.045
1237,231009.16833333333
1238,145394.66666666666
1239,261186.67333333334
1240,323506.18333333335
1241,244652.53666666665
1242,174373.0
1243,300642.73833333334
1244,109482.33333333333
1245,90180.16833333333
1246,245056.83333333334
1247,110621.66666666667
1248,230766.00333333333
1249,297442.01
1250,256482.9
1251,263900.3333333333
1252,174220.0
1253,153077.66666666666
1254,232503.14
1255,235194.16833333333
1256,408250.4666666667
1257,453712.69166666665
1258,209567.00666666665
1259,260531.10333333333
1260,174392.66666666666
1261,109359.00166666666
1262,143281.0
1263,319184.17333333334
1264,141432.0
1265,414330.8466666667
1266,405673.12333333335
1267,337634.52
1268,151940.5
1269,107141.33333333333
1270,245640.50166666668
1271,327181.34
1272,197795.33333333334
1273,182650.83833333335
1274,263619.3433333333
1275,297616.18333333335
1276,146317.0
1277,166742.0
1278,95101.16666666667
1279,149888.00166666668
1280,227298.16666666666
1281,272871.23833333334
1282,336122.86
1283,93728.5
1284,232661.5
1285,168863.845
1286,227991.17166666666
1287,54626.833333333336
1288,165620.0
1289,97196.66666666667
1290,197456.5
1291,395256.055
1292,435540.61833333335
1293,380283.2216666667
1294,111214.33333333333
1295,148357.5
1296,308581.00166666665
1297,146994.33333333334
1298,196488.86166666666
1299,240769.16666666666
1300,373645.3566666667
1301,449056.26666666666
1302,162511.0
1303,265983.00666666665
1304,268554.6766666667
1305,103676.33333333333
1306,64702.166666666664
1307,100502.17166666666
1308,381047.22
1309,78939.33333333333
1310,101902.83333333333
1311,122085.16666666667
1312,162589.16666666666
1313,159749.5
1314,225778.67833333334
1315,343830.455
1316,316874.69
1317,149182.83833333335
1318,275665.68166666664
1319,321438.67333333334
1320,117313.16833333333
1321,204649.16666666666
1322,373362.565
1323,244680.51833333334
1324,322089.0783333333
1325,445101.625
1326,405999.545
1327,480963.345
1328,87116.83333333333
1329,90862.83333333333
1330,200360.33333333334
1331,73355.16666666667
1332,386917.3016666667
1333,93183.5
1334,215307.50666666665
1335,113800.66666666667
1336,338254.33
1337,76731.83333333333
1338,237054.50166666668
1339,139843.16666666666
1340,267805.8466666667
1341,161848.33333333334
1342,166249.00166666668
1343,111743.33333333333
1344,160077.5
1345,97105.83333333333
1346,196288.16666666666
1347,344966.125
1348,165902.33333333334
1349,274638.005
1350,77608.5
1351,154209.505
1352,427278.75166666665
1353,250053.215
1354,215706.17
1355,216563.675
1356,340861.4016666667
1357,89377.33333333333
1358,283489.16833333333
1359,168082.5
1360,61686.333333333336
1361,178909.5
1362,157915.835
1363,234943.5
1364,188802.875
1365,114242.83333333333
1366,191468.67333333334
1367,273516.1716666667
1368,59746.833333333336
1369,220628.33833333335
1370,242245.33333333334
1371,335727.69666666666
1372,84172.16666666667
1373,132252.33333333334
1374,102987.00333333333
1375,151336.66666666666
1376,236523.34833333333
1377,282896.9016666667
1378,216983.66666666666
1379,101272.16666666667
1380,335056.61833333335
1381,243809.16666666666
1382,79361.16666666667
1383,210377.66666666666
1384,191984.16666666666
1385,324158.52166666667
1386,234727.835
1387,168343.33333333334
1388,207703.16666666666
1389,116628.0
1390,105447.0
1391,99497.16666666667
1392,130476.0
1393,378922.01166666666
1394,144653.83333333334
1395,148215.16666666666
1396,397789.2216666667
1397,304021.84
1398,382079.37833333336
1399,498811.98333333334
1400,275400.8333333333
1401,64821.333333333336
1402,247146.835
1403,56122.833333333336
1404,167787.5
1405,65194.0
1406,123931.66666666667
1407,225157.16666666666
1408,163593.50166666668
1409,113259.16833333333
1410,230694.83666666667
1411,380876.0933333333
1412,174279.0
1413,109486.66666666667
1414,230438.83333333334
1415,163251.67
1416,157141.66666666666
1417,172058.16666666666
1418,62650.666666666664
1419,92329.5
1420,265919.18833333335
1421,156466.50666666665
1422,129317.5
1423,89824.33333333333
1424,247520.67166666666
1425,181158.16666666666
1426,70154.0
1427,222658.16666666666
1428,89374.0
1429,80983.33333333333
1430,71216.995
1431,277850.0233333333
1432,149712.00166666668
1433,208831.83333333334
1434,285722.3933333333
1435,281290.8383333333
1436,207027.5
1437,161602.0
1438,411394.1
1439,250590.00833333333
1440,135498.00166666668
1441,98928.83333333333
1442,138335.33333333334
1443,102662.5
1444,223273.83333333334
1445,135433.00333333333
1446,250778.33333333334
1447,375457.93666666665
1448,205987.83833333335
1449,152604.5
1450,276931.1666666667
1451,365691.61333333334
1452,242063.515
1453,359565.235
1454,160336.83333333334
1455,375969.42
1456,404385.645
1457,142829.83333333334
1458,123706.33333333333
1459,146350.0
1460,122259.335
1461,483049.195
1462,89577.0
1463,158058.0
1464,271118.3383333333
1465,303874.71
1466,128593.83333333333
1467,216282.50166666668
1468,155770.0
1469,403166.99
1470,261222.33333333334
1471,95088.33333333333
1472,78542.0
1473,253617.2
1474,402453.1433333333
1475,241057.16833333333
1476,313186.8483333333
1477,79687.66666666667
1478,219839.0
1479,246471.50166666668
1480,92866.0
1481,161622.16666666666
1482,134778.16666666666
1483,88078.83333333333
1484,174690.0
1485,107572.83333333333
1486,334916.55333333334
1487,403666.125
1488,191383.16833333333
1489,173758.83333333334
1490,142981.685
1491,216741.53166666668
1492,94597.66666666667
1493,70953.50333333333
1494,174071.16833333333
1495,191464.0
1496,178194.5
1497,82431.0
1498,206788.04333333333
1499,166796.5
1500,349706.095
1501,492487.54333333333
1502,244524.0
1503,151251.83333333334
1504,357116.69666666666
1505,104249.33333333333
1506,199937.33333333334
1507,198302.83333333334
1508,342358.515
1509,66413.0
1510,156633.5
1511,161109.16666666666
1512,85630.16666666667
1513,256749.33833333335
1514,128025.0
1515,81530.81833333333
1516,94549.66666666667
1517,132191.86333333334
1518,210571.83333333334
1519,131031.66666666667
1520,279377.03
1521,198559.00333333333
1522,282436.3333333333
1523,102569.83333333333
1524,228027.505
1525,95050.5
1526,83843.66666666667
1527,184784.335
1528,284908.87666666665
1529,116908.5
1530,142137.33333333334
1531,89052.0
1532,261058.00166666668
1533,273512.16833333333
1534,166135.33333333334
1535,175167.335
1536,103390.16666666667
1537,87177.33333333333
1538,109804.16666666667
1539,433034.82166666666
1540,116831.66666666667
1541,80173.16666666667
1542,220777.875
1543,175490.33333333334
1544,238773.16666666666
1545,299256.72
1546,317587.6716666667
1547,484851.78833333333
1548,151422.16666666666
1549,228372.68333333332
1550,411592.435
1551,387612.2233333333
1552,191668.66666666666
1553,229696.00333333333
1554,112123.5
1555,179389.0
1556,201788.66833333333
1557,122921.0
1558,256100.33333333334
1559,91118.83333333333
1560,81497.66666666667
1561,263048.02
1562,266598.16833333333
1563,150354.17
1564,175752.83333333334
1565,172479.66666666666
1566,129678.33333333333
1567,94644.83333333333
1568,192281.17
1569,92490.5
1570,315732.50333333336
1571,234900.06666666668
1572,160054.83333333334
1573,494812.0466666667
1574,302412.345
1575,217160.33333333334
1576,211214.5
1577,159946.83333333334
1578,109729.18
1579,369664.79333333333
1580,211493.16833333333
1581,124996.33333333333
1582,213560.20166666666
1583,346246.70666666667
1584,51160.5
1585,205141.50166666668
1586,150478.83333333334
1587,211585.66833333333
1588,112362.33333333333
1589,197584.0
1590,151302.16666666666
1591,207577.66666666666
1592,79054.66666666667
1593,316757.21166666667
1594,75671.0
1595,187056.67166666666
1596,161604.835
1597,381407.945
1598,351138.5966666667
1599,91746.83333333333
1600,356800.92
1601,411935.00166666665
1602,210501.67666666667
1603,56498.166666666664
1604,236726.34166666667
1605,107400.5
1606,95433.33333333333
1607,196507.83333333334
1608,265039.0933333333
1609,198397.66666666666
1610,52367.0
1611,183115.66666666666
1612,160833.0
1613,138325.66666666666
1614,309916.00833333336
1615,241260.67
1616,215658.83833333335
1617,352838.4166666667
1618,399614.5133333333
1619,280713.0416666667
1620,62031.33
1621,452759.51
1622,102193.66666666667
1623,334582.8383333333
1624,73826.16666666667
1625,191870.34166666667
1626,199320.16666666666
1627,499630.8283333333
1628,176875.66666666666
1629,317214.1766666667
1630,286669.3383333333
1631,112798.33333333333
1632,236472.16666666666
1633,225891.83666666667
1634,221094.66666666666
1635,148854.33333333334
1636,136891.66666666666
1637,215336.845
1638,122848.0
1639,178197.835
1640,284945.015
1641,148141.0
1642,108445.66666666667
1643,468438.68166666664
1644,251072.675
1645,361434.4633333333
1646,142589.5
1647,52176.166666666664
1648,469363.11833333335
1649,131381.33333333334
1650,174418.66666666666
1651,493745.86
1652,62619.666666666664
1653,260228.19
1654,171928.50166666668
1655,291250.5
1656,239230.66666666666
1657,191770.33333333334
1658,126141.0
1659,226861.00166666668
1660,168215.5
1661,211251.68166666667
1662,64960.166666666664
1663,117156.16666666667
1664,356633.3983333333
1665,111328.83333333333
1666,159380.5
1667,120701.5
1668,297733.17333333334
1669,181345.835
1670,294844.55
1671,211697.50166666668
1672,331034.2083333333
1673,145234.83333333334
1674,91467.33333333333
1675,176579.66666666666
1676,172424.16833333333
1677,156509.33333333334
1678,141704.5
1679,173027.335
1680,281176.54333333333
1681,139644.66666666666
1682,219137.505
1683,148421.66666666666
1684,149199.83333333334
1685,259329.505
1686,95625.33333333333
1687,227654.50666666665
1688,192325.28833333333
1689,185055.0
1690,320232.88666666666
1691,360078.2683333333
1692,214730.34333333332
1693,79893.33333333333
1694,295629.00666666665
1695,205900.335
1696,184648.66666666666
1697,177836.16666666666
1698,436264.955
1699,154199.0
1700,223866.505
1701,331619.39166666666
1702,218265.33333333334
1703,499284.825
1704,184279.50166666668
1705,58454.166666666664
1706,201755.00166666668
1707,172976.33333333334
1708,90402.66666666667
1709,277305.88166666665
1710,189072.66666666666
1711,255154.66833333333
1712,93624.0
1713,271531.8333333333
1714,205847.66666666666
1715,299512.00666666665
1716,280344.17
1717,350233.2966666667
1718,173876.18166666667
1719,320770.68666666665
1720,157714.0
1721,102388.66666666667
1722,233537.83333333334
1723,420348.725
1724,415220.78833333333
1725,443442.18
1726,76823.5
1727,270669.835
1728,197898.005
1729,486759.18166666664
1730,166934.66833333333
1731,180651.66666666666
1732,128116.0
1733,150950.16666666666
1734,94493.66666666667
1735,68626.66666666667
1736,311878.2816666667
1737,122813.33333333333
1738,121139.33333333333
1739,276338.8516666667
1740,241741.355
1741,102185.16833333333
1742,224178.33333333334
1743,79965.66666666667
1744,168004.66666666666
1745,273587.00333333336
1746,181139.5
1747,276549.38
1748,220782.83333333334
1749,232515.16666666666
1750,82083.83333333333
1751,143643.67
1752,219341.50166666668
1753,117215.83333333333
1754,288204.3383333333
1755,59449.5
1756,209557.675
1757,188068.835
1758,137097.67333333334
1759,324843.87166666664
1760,169314.835
1761,107520.0
1762,210191.84
1763,472747.2083333333
1764,125034.83333333333
1765,156449.83333333334
1766,256519.00166666668
1767,218500.16666666666
1768,142770.83333333334
1769,106930.5
1770,113940.5
1771,299641.67
1772,106655.66666666667
1773,391100.77
1774,174878.0
1775,177555.50333333333
1776,117732.66666666667
1777,237015.33333333334
1778,164345.66666666666
1779,93143.0
1780,69297.33166666667
1781,179034.83333333334
1782,499172.48333333334
1783,144199.66666666666
1784,228741.67833333334
1785,136430.83333333334
1786,226372.67
1787,261868.00833333333
1788,139348.33333333334
1789,354091.56333333335
1790,235333.83833333335
1791,353116.08166666667
1792,142193.00166666668
1793,264437.3433333333
1794,188515.16666666666
1795,105220.33333333333
1796,186218.0
1797,137411.33333333334
1798,200715.66666666666
1799,242356.17
1800,240668.39333333334
1801,193399.83333333334
1802,202595.16666666666
1803,135775.5
1804,138783.0
1805,78393.0
1806,137342.16666666666
1807,247797.17
1808,109747.16666666667
1809,409040.45
1810,128794.0
1811,154479.33333333334
1812,236958.66666666666
1813,91279.66666666667
1814,106982.33333333333
1815,115307.16666666667
1816,323266.20166666666
1817,94807.165
1818,94183.16666666667
1819,244469.50666666665
1820,77006.0
1821,183361.67166666666
1822,190463.835
1823,89947.5
1824,144134.16666666666
1825,156526.5
1826,194616.5
1827,387290.255
1828,134354.33333333334
1829,72966.66666666667
1830,143629.5
1831,317608.8516666667
1832,235668.68666666668
1833,138475.0
1834,387648.0916666667
1835,254452.01333333334
1836,102233.16666666667
1837,154186.66666666666
1838,493787.85833333334
1839,84164.5
1840,216339.33333333334
1841,379046.7366666667
1842,224362.17
1843,196581.84333333332
1844,431325.42833333334
1845,213965.51
1846,199906.835
1847,181699.33333333334
1848,299765.72
1849,212813.50833333333
1850,240508.50333333333
1851,469661.68333333335
1852,208824.16666666666
1853,198246.17166666666
1854,274560.6666666667
1855,159817.83333333334
1856,94840.33333333333
1857,90513.16666666667
1858,131943.335
1859,216423.19
1860,181679.83333333334
1861,99442.33333333333
1862,204516.5
1863,99480.66666666667
1864,161630.66666666666
1865,122541.00166666666
1866,493286.6066666667
1867,193927.33333333334
1868,163601.33333333334
1869,167499.66666666666
1870,158562.83333333334
1871,195551.17166666666
1872,90533.5
1873,176144.66666666666
1874,346577.195
1875,178746.0
1876,306084.06333333335
1877,67361.16666666667
1878,91398.33333333333
1879,134675.66666666666
1880,77923.16666666667
1881,150358.33333333334
1882,188288.5
1883,195865.835
1884,174642.33333333334
1885,53212.833333333336
1886,365455.70166666666
1887,247132.17
1888,382801.8016666667
1889,108882.83333333333
1890,217255.35666666666
1891,178229.16666666666
1892,81026.33333333333
1893,141549.16666666666
1894,323485.385
1895,161062.66666666666
1896,202281.33333333334
1897,353207.3433333333
1898,123373.33333333333
1899,274115.16833333333
1900,170771.83333333334
1901,354582.18
1902,209140.835
1903,267198.68166666664
1904,211248.195
1905,171072.33333333334
1906,468422.7316666667
1907,333687.74333333335
1908,221930.0
1909,318669.74333333335
1910,119490.0
1911,296222.01
1912,184058.51
1913,186484.5
1914,187467.33666666667
1915,80615.5
1916,204085.17
1917,143189.0
1918,182054.83333333334
1919,421182.9
1920,140311.83333333334
1921,165639.0
1922,81106.66666666667
1923,343671.855
1924,336781.21166666667
1925,158733.02333333335
1926,190020.5
1927,192852.85
1928,260856.025
1929,208012.50666666665
1930,103764.33333333333
1931,220373.00833333333
1932,85155.83333333333
1933,265312.185
1934,134167.5
1935,192599.00166666668
1936,88074.33333333333
1937,154659.16666666666
1938,455064.06833333336
1939,489999.2316666667
1940,378429.69
1941,113684.83333333333
1942,200866.5
1943,83535.33333333333
1944,208290.67166666666
1945,225154.865
1946,308476.0783333333
1947,191811.00333333333
1948,262138.69166666668
1949,153446.0
1950,131097.5
1951,240379.19
1952,449493.235
1953,156218.50333333333
1954,167552.66666666666
1955,93434.66666666667
1956,148805.66666666666
1957,114984.16666666667
1958,276468.67
1959,174303.835
1960,231425.00166666668
1961,352113.7266666667
1962,144939.66666666666
1963,336902.02166666667
1964,266677.01166666666
1965,218972.68166666667
1966,279574.3566666667
1967,188233.33333333334
1968,296128.67833333334
1969,134561.17
1970,209965.51666666666
1971,219424.33666666667
1972,204396.83333333334
1973,346504.0733333333
1974,106764.66666666667
1975,184446.33333333334
1976,239747.52333333335
1977,151322.16666666666
1978,212570.17166666666
1979,198214.855
1980,87626.83333333333
1981,93860.0
1982,212851.34166666667
1983,50115.166666666664
1984,187328.335
1985,145678.66666666666
1986,140349.83333333334
1987,308557.49333333335
1988,145146.53833333333
1989,82226.66666666667
1990,174549.5
1991,95326.66666666667
1992,239525.0
1993,276104.8616666667
1994,69758.0
1995,239866.68
1996,394243.295
1997,129889.83333333333
1998,222787.52166666667
1999,237390.50166666668
2000,211169.005
2001,104836.16666666667
2002,139043.50166666668
2003,63250.166666666664
2004,125634.5
2005,488255.4
2006,161512.0
2007,89315.83333333333
2008,154295.16666666666
2009,134344.00666666665
2010,106540.16666666667
2011,167159.83333333334
2012,364214.915
2013,111734.0
2014,297692.2183333333
2015,100887.83333333333
2016,119883.83333333333
2017,242152.68333333332
2018,111437.165
2019,155991.83333333334
2020,265110.5
2021,188837.16666666666
2022,207809.0
2023,335410.2266666667
2024,121782.16666666667
2025,105863.5
2026,148588.66666666666
2027,256413.17166666666
2028,88223.5
2029,182950.33333333334
2030,322244.195
2031,351917.36
2032,91857.0
2033,244562.335
2034,85570.83333333333
2035,72104.66666666667
2036,165322.83333333334
2037,70163.33333333333
2038,209026.00166666668
2039,177787.5
2040,89760.16666666667
2041,145809.33333333334
2042,233222.375
2043,164809.35833333334
2044,112131.33333333333
2045,78936.5
2046,203212.83333333334
2047,95495.0
2048,84615.83333333333
2049,104454.5
2050,111458.33333333333
2051,205384.33333333334
2052,328431.5266666667
2053,79401.66666666667
2054,90176.33333333333
2055,164894.33333333334
2056,308000.50833333336
2057,499557.66
2058,125225.5
2059,243016.33333333334
2060,232375.01166666666
2061,256205.67166666666
2062,107820.33333333333
2063,273312.16833333333
2064,129570.0
2065,207498.34
2066,262845.69333333336
2067,243835.5
2068,233423.50333333333
2069,126773.0
2070,490733.1383333333
2071,186638.835
2072,198329.16833333333
2073,85991.0
2074,84413.16666666667
2075,283642.735
2076,316620.33666666667
2077,70485.0
2078,152433.33333333334
2079,252166.5
2080,172075.16666666666
2081,121374.66666666667
2082,142923.16666666666
2083,98904.83333333333
2084,440538.03833333333
2085,244445.01166666666
2086,105830.66666666667
2087,164285.83333333334
2088,178204.0
2089,68102.33333333333
2090,210122.00333333333
2091,188733.0
2092,90177.5
