,predicted price
2093,242206.84833333333
2094,74287.16666666667
2095,229685.50333333333
2096,213614.16833333333
2097,128413.16666666667
2098,366647.75666666665
2099,295703.6666666667
2100,178852.35833333334
2101,211821.5
2102,213525.5
2103,123956.66666666667
2104,423871.925
2105,145571.0
2106,77669.16666666667
2107,70636.5
2108,85872.66666666667
2109,146563.83333333334
2110,145863.16666666666
2111,194120.16833333333
2112,217288.50333333333
2113,82515.83333333333
2114,233879.83333333334
2115,117584.16666666667
2116,102972.16666666667
2117,91453.83333333333
2118,117100.5
2119,320838.0316666667
2120,195418.01833333334
2121,231190.50666666665
2122,83293.0
2123,84947.83333333333
2124,95905.83333333333
2125,217181.83666666667
2126,192889.16666666666
2127,275382.695
2128,390308.56833333336
2129,182983.0
2130,89276.33333333333
2131,67155.83333333333
2132,135386.16666666666
2133,131198.5
2134,80356.0
2135,85121.0
2136,153974.33333333334
2137,182345.5
2138,264338.51666666666
2139,327987.38166666665
2140,219367.16833333333
2141,380929.75
2142,95437.16666666667
2143,293287.8383333333
2144,284008.68333333335
2145,327665.5333333333
2146,359277.87666666665
2147,243142.37666666668
2148,182489.5
2149,155121.83333333334
2150,156128.83333333334
2151,425947.315
2152,132537.83333333334
2153,251794.16666666666
2154,116685.83333333333
2155,301619.86333333334
2156,367337.8383333333
2157,63813.666666666664
2158,144516.34166666667
2159,282788.5333333333
2160,247972.0
2161,222654.66666666666
2162,151476.83333333334
2163,305256.0233333333
2164,164403.66666666666
2165,87274.33333333333
2166,66777.33333333333
2167,99774.5
2168,78062.66666666667
2169,95772.0
2170,136771.16666666666
2171,318005.84
2172,226459.335
2173,186393.66666666666
2174,155089.83333333334
2175,125355.66833333333
2176,404685.93333333335
2177,407437.395
2178,101009.5
2179,102921.33333333333
2180,296837.7033333333
2181,194659.50333333333
2182,240794.17666666667
2183,186536.66666666666
2184,181929.66833333333
2185,105183.5
2186,351980.54833333334
2187,192522.0
2188,219802.0
2189,306072.155
2190,91401.5
2191,205175.0
2192,98091.5
2193,99726.33333333333
2194,167230.66666666666
2195,169894.66666666666
2196,56887.833333333336
2197,197547.335
2198,155164.00333333333
2199,122509.83333333333
2200,110922.5
2201,123431.16666666667
2202,157628.005
2203,134874.83333333334
2204,131696.5
2205,381588.18
2206,217081.83333333334
2207,343291.3483333333
2208,284420.01666666666
2209,243992.68
2210,178985.83666666667
2211,181001.5
2212,281160.335
2213,361753.3566666667
2214,269600.17333333334
2215,316200.18333333335
2216,129716.0
2217,230005.84666666668
2218,207395.33333333334
2219,214082.50166666668
2220,213853.66666666666
2221,353473.1
2222,123075.83333333333
2223,104759.0
2224,227334.83333333334
2225,229764.5
2226,204965.00333333333
2227,377676.815
2228,126614.83333333333
2229,287952.0
2230,148357.33333333334
2231,208315.18833333332
2232,393278.33666666667
2233,100766.83333333333
2234,216971.505
2235,222460.00166666668
2236,418555.01
2237,225175.175
2238,288281.0366666667
2239,263248.50166666665
2240,113506.66666666667
2241,305463.24666666664
2242,326013.385
2243,246044.16833333333
2244,208756.66666666666
2245,375539.54333333333
2246,223745.84
2247,74036.66666666667
2248,100400.5
2249,398634.0333333333
2250,159531.5
2251,117154.83166666667
2252,238923.835
2253,143330.66666666666
2254,382405.17
2255,270171.69
2256,70463.66666666667
2257,498983.82
2258,143608.0
2259,162967.83666666667
2260,135007.33333333334
2261,224823.66833333333
2262,485123.495
2263,152020.5
2264,407437.24333333335
2265,122013.16666666667
2266,102021.16666666667
2267,78420.83333333333
2268,340583.25
2269,214943.50833333333
2270,469552.99333333335
2271,223055.66666666666
2272,242410.00333333333
2273,310437.0183333333
2274,212864.67666666667
2275,190254.83333333334
2276,109787.16666666667
2277,326277.01666666666
2278,64011.0
2279,154531.5
2280,473792.135
2281,148914.66666666666
2282,499817.83166666667
2283,180682.03166666668
2284,136579.16666666666
2285,102752.0
2286,126403.83333333333
2287,126188.33333333333
2288,68535.0
2289,261856.705
2290,145297.5
2291,266430.03
2292,171544.67
2293,144754.0
2294,113967.835
2295,276870.67
2296,343449.9066666667
2297,339639.5333333333
2298,198596.84
2299,149344.16666666666
2300,498089.7966666667
2301,285268.17
2302,280980.7816666667
2303,275747.695
2304,217071.16666666666
2305,282214.505
2306,70468.33333333333
2307,198784.85166666665
2308,85852.5
2309,49205.0
2310,79523.66666666667
2311,342055.73833333334
2312,153979.0
2313,56540.5
2314,179553.0
2315,98458.835
2316,113409.0
2317,285662.19666666666
2318,464923.8416666667
2319,251124.20833333334
2320,195460.33333333334
2321,138760.66666666666
2322,95740.5
2323,395282.14166666666
2324,157159.66833333333
2325,307901.18
2326,171006.83333333334
2327,236713.88833333334
2328,280690.8383333333
2329,481397.145
2330,257544.03166666668
2331,108509.5
2332,104943.67
2333,194043.66833333333
2334,448734.2233333333
2335,213405.66666666666
2336,100586.0
2337,320898.6983333333
2338,188793.16666666666
2339,306283.88333333336
2340,146872.83333333334
2341,343261.0316666667
2342,200927.5
2343,142038.83333333334
2344,303826.03833333333
2345,293934.36333333334
2346,430036.6483333333
2347,159088.835
2348,315164.01166666666
2349,66891.33333333333
2350,279441.67
2351,167286.005
2352,214200.33333333334
2353,195227.67
2354,273851.5
2355,146189.0
2356,201826.70833333334
2357,123589.335
2358,222478.16833333333
2359,297338.3333333333
2360,330991.265
2361,226335.16666666666
2362,159285.84
2363,205901.66666666666
2364,196108.33333333334
2365,263030.0
2366,368378.60333333333
2367,218589.33333333334
2368,275925.1766666667
2369,176988.33333333334
2370,190368.66666666666
2371,164895.5
2372,266905.3416666667
2373,448748.19333333336
2374,106104.83333333333
2375,85068.33333333333
2376,121659.66666666667
2377,89468.66666666667
2378,376046.81666666665
2379,180893.16833333333
2380,168117.5
2381,171164.16666666666
2382,219189.00333333333
2383,238426.505
2384,499501.49166666664
2385,51526.166666666664
2386,120207.66666666667
2387,224787.50333333333
2388,173859.66666666666
2389,203430.0
2390,318037.50666666665
2391,270074.695
2392,241974.52166666667
2393,360136.8983333333
2394,93725.83333333333
2395,150010.66666666666
2396,107800.16666666667
2397,117858.0
2398,130646.83333333333
2399,177805.835
2400,460040.1983333333
2401,176767.16833333333
2402,373013.7183333333
2403,281347.95166666666
2404,202817.5
2405,232381.06333333332
2406,108474.5
2407,266239.33666666667
2408,107029.33333333333
2409,338507.69666666666
2410,169663.16666666666
2411,234757.68666666668
2412,240666.175
2413,324457.5316666667
2414,100180.5
2415,194977.5
2416,156569.16666666666
2417,125329.83333333333
2418,91350.83333333333
2419,286909.39166666666
2420,238944.33333333334
2421,127073.66666666667
2422,238710.00333333333
2423,232176.37666666668
2424,155262.00333333333
2425,221513.36
2426,359566.555
2427,137710.33333333334
2428,78092.5
2429,134642.66666666666
2430,135484.0
2431,65071.333333333336
2432,274018.00166666665
2433,220422.66666666666
2434,187737.16666666666
2435,68798.83333333333
2436,297614.0183333333
2437,478814.99833333335
2438,380750.78833333333
2439,228174.67
2440,282854.8416666667
2441,280812.50333333336
2442,252787.50833333333
2443,287726.0333333333
2444,133177.5
2445,157676.5
2446,319216.525
2447,225476.93666666668
2448,88880.33333333333
2449,250562.00333333333
2450,118407.83333333333
2451,103068.66666666667
2452,305141.20666666667
2453,193109.16833333333
2454,78598.16666666667
2455,193781.33333333334
2456,242961.505
2457,280715.035
2458,148056.33333333334
2459,323727.33666666667
2460,231404.83333333334
2461,254772.185
2462,449535.25
2463,193053.035
2464,165507.66666666666
2465,84546.33166666667
2466,325292.2366666667
2467,137709.67166666666
2468,262702.675
2469,202667.33333333334
2470,85990.0
2471,202750.83333333334
2472,107230.33333333333
2473,497899.8016666667
2474,111230.33333333333
2475,256565.0
2476,153872.83833333335
2477,213661.66666666666
2478,72374.5
2479,93967.51
2480,157557.16666666666
2481,124381.0
2482,332328.19666666666
2483,126103.67
2484,120064.5
2485,69679.165
2486,117697.66666666667
2487,215778.83666666667
2488,53467.82833333333
2489,115828.0
2490,130956.66833333333
2491,146633.0
2492,79130.83333333333
2493,112003.83333333333
2494,64418.166666666664
2495,309621.7683333333
2496,198189.5
2497,318322.415
2498,158531.83333333334
2499,253640.33666666667
2500,499776.66
2501,117247.5
2502,163251.0
2503,274140.33666666667
2504,283185.015
2505,87349.16666666667
2506,146439.66666666666
2507,290366.0183333333
2508,235399.16833333333
2509,145572.0
2510,174833.50833333333
2511,212445.66666666666
2512,185767.83333333334
2513,108838.33333333333
2514,176325.66666666666
2515,97629.0
2516,96786.66666666667
2517,320820.185
2518,190892.015
2519,335063.37333333335
2520,246340.33333333334
2521,130421.33333333333
2522,222756.5
2523,166912.66666666666
2524,302907.085
2525,195552.83833333335
2526,390207.87666666665
2527,206946.50166666668
2528,344657.3333333333
2529,330386.94
2530,228681.6
2531,460186.17333333334
2532,149404.16666666666
2533,97612.33333333333
2534,246230.50166666668
2535,351728.3416666667
2536,72076.83333333333
2537,188232.18
2538,172957.66666666666
2539,152733.335
2540,230788.50166666668
2541,199962.16666666666
2542,296904.7033333333
2543,138547.16666666666
2544,271493.70666666667
2545,216728.0
2546,212613.83333333334
2547,209632.17666666667
2548,332877.25666666665
2549,113735.0
2550,116652.66666666667
2551,187291.83333333334
2552,177448.17666666667
2553,203533.83333333334
2554,310326.0983333333
2555,247069.16666666666
2556,167640.16833333333
2557,240791.91833333333
2558,133221.16666666666
2559,206417.16666666666
2560,127531.83333333333
2561,91485.83333333333
2562,228106.0
2563,176033.205
2564,269068.5366666667
2565,446167.225
2566,406967.64166666666
2567,87478.0
2568,388164.46
2569,140465.66666666666
2570,161644.34
2571,130510.67666666667
2572,310438.06833333336
2573,105499.66666666667
2574,220720.66833333333
2575,186072.0
2576,333842.3516666667
2577,294601.3516666667
2578,350797.86
2579,110245.5
2580,292201.3433333333
2581,305032.68666666665
2582,192787.50166666668
2583,168514.17166666666
2584,76553.33166666667
2585,199190.84
2586,375695.73333333334
2587,194985.33333333334
2588,157432.83333333334
2589,275263.5
2590,146806.66666666666
2591,179984.67333333334
2592,253356.835
2593,257925.89
2594,239974.16666666666
2595,85803.33333333333
2596,152376.33333333334
2597,189322.16833333333
2598,246858.17166666666
2599,250920.515
2600,224062.16666666666
2601,93657.0
2602,192753.33333333334
2603,97381.5
2604,192232.0
2605,350597.045
2606,363063.6016666667
2607,147634.5
2608,147365.16666666666
2609,62241.276666666665
2610,92534.335
2611,110829.33333333333
2612,113242.33333333333
2613,249987.01333333334
2614,113085.33333333333
2615,101512.0
2616,190336.0
2617,195159.33333333334
2618,93802.16666666667
2619,156324.33333333334
2620,158691.16666666666
2621,226925.33333333334
2622,254675.0
2623,358808.7216666667
2624,69279.5
2625,168500.33333333334
2626,313498.335
2627,140017.33333333334
2628,58863.5
2629,279637.27
2630,213530.17666666667
2631,154641.66666666666
2632,187557.66666666666
2633,60388.666666666664
2634,100698.66666666667
2635,136974.0
2636,421770.6016666667
2637,126535.0
2638,140304.33333333334
2639,147962.66666666666
2640,186346.66666666666
2641,170209.335
2642,214925.66833333333
2643,115892.5
2644,94085.5
2645,296886.705
2646,185187.50166666668
2647,449063.81333333335
2648,269336.6983333333
2649,275192.195
2650,124778.66666666667
2651,210589.83333333334
2652,210773.835
2653,53591.166666666664
2654,256691.08666666667
2655,260680.03666666665
2656,473976.61333333334
2657,166996.66666666666
2658,287179.675
2659,243360.16833333333
2660,280142.525
2661,82505.33333333333
2662,76982.99666666667
2663,181303.33333333334
2664,109789.5
2665,123747.83333333333
2666,160885.16833333333
2667,142963.83333333334
2668,250935.17
2669,233777.87
2670,194835.16666666666
2671,161107.16666666666
2672,223034.66833333333
2673,143346.67
2674,295533.68333333335
2675,290993.00333333336
2676,442386.68
2677,157136.50166666668
2678,178315.66666666666
2679,365136.2633333333
2680,279757.68666666665
2681,103267.83333333333
2682,209000.50166666668
2683,95842.5
2684,190432.0
2685,147972.16666666666
2686,269680.1666666667
2687,215085.595
2688,108078.0
2689,77560.16666666667
2690,179388.0
2691,359116.75833333336
2692,314848.715
2693,298066.35
2694,63232.333333333336
2695,102403.16833333333
2696,62559.0
2697,164836.335
2698,143090.33333333334
2699,186615.66833333333
2700,478064.36833333335
2701,77552.33333333333
2702,458413.9716666667
2703,275548.5416666667
2704,162201.16666666666
2705,221251.505
2706,317495.50333333336
2707,191927.33333333334
2708,236804.33333333334
2709,99487.0
2710,85832.83333333333
2711,242746.005
2712,60781.166666666664
2713,165819.33333333334
2714,267448.75833333336
2715,88906.0
2716,92434.33333333333
2717,175964.0
2718,244187.83666666667
2719,256732.185
2720,143109.0
2721,150001.83333333334
2722,351179.87666666665
2723,73413.0
2724,364047.58
2725,113074.16
2726,148353.83333333334
2727,82884.0
2728,261801.34
2729,448823.67833333334
2730,178479.0
2731,205822.16833333333
2732,228403.0
2733,99895.83333333333
2734,388941.28833333333
2735,155833.66666666666
2736,64483.833333333336
2737,316982.015
2738,240459.36166666666
2739,382992.69666666666
2740,52824.0
2741,268387.5
2742,116406.0
2743,159836.0
2744,103658.83333333333
2745,118306.0
2746,262728.50333333336
2747,131210.5
2748,336917.915
2749,139617.66666666666
2750,316310.815
2751,235759.83333333334
2752,206888.16833333333
2753,212789.66666666666
2754,248278.015
2755,53802.0
2756,163301.66833333333
2757,298831.0233333333
2758,78179.33333333333
2759,219404.16666666666
2760,68162.16666666667
2761,198016.5
2762,381082.94333333336
2763,186467.50166666668
2764,143875.33333333334
2765,105272.83333333333
2766,181360.67166666666
2767,423669.815
2768,346329.0516666667
2769,201522.0
2770,203745.84833333333
2771,133130.5
2772,223423.025
2773,352247.225
2774,144468.0
2775,362071.63
2776,342314.95
2777,102879.83333333333
2778,289824.00666666665
2779,77945.33333333333
2780,104830.66666666667
2781,108490.16666666667
2782,92817.33333333333
2783,252210.68
2784,76145.0
2785,190839.0
2786,339927.86666666664
2787,141126.33333333334
2788,234548.52
2789,72779.0
2790,298749.64166666666
2791,254682.85666666666
2792,373799.0333333333
2793,177557.50333333333
2794,75050.83333333333
2795,96450.5
2796,94920.0
2797,91093.83333333333
2798,330550.50666666665
2799,225293.83666666667
2800,314812.7
2801,109114.16666666667
2802,205567.33333333334
2803,319471.855
2804,112561.16666666667
2805,216128.175
2806,313230.69
2807,366297.5983333333
2808,375399.9816666667
2809,205054.0
2810,89962.5
2811,161133.835
2812,222362.5
2813,185579.16666666666
2814,138570.83333333334
2815,298527.0266666667
2816,287038.5
2817,197702.66666666666
2818,148444.0
2819,146082.5
2820,371279.54333333333
2821,91826.83333333333
2822,174218.5
2823,268960.67
2824,224813.00666666665
2825,160413.66666666666
2826,251200.50666666665
2827,88113.165
2828,110164.83333333333
2829,171192.175
2830,151691.835
2831,174459.33333333334
2832,127830.83666666667
2833,179995.5
2834,229673.33333333334
2835,189326.50333333333
2836,182222.18
2837,275620.5366666667
2838,103023.16666666667
2839,268332.005
2840,296289.6666666667
2841,149708.16666666666
2842,254660.33333333334
2843,69144.0
2844,253483.5
2845,77875.33333333333
2846,161214.33333333334
2847,96329.99833333334
2848,131163.83333333334
2849,127187.83833333333
2850,270799.5
2851,213128.00166666668
2852,497279.14166666666
2853,150921.83333333334
2854,350423.855
2855,201199.16833333333
2856,184299.16666666666
2857,94610.66666666667
2858,188677.33333333334
2859,337872.21166666667
2860,353002.41833333333
2861,299486.685
2862,86318.16666666667
2863,200211.67166666666
2864,176259.16666666666
2865,118558.66666666667
2866,311397.50833333336
2867,131460.5
2868,400809.81333333335
2869,98849.5
2870,289926.6666666667
2871,290673.51666666666
2872,177546.5
2873,341182.22833333333
2874,472732.69333333336
2875,231664.33333333334
2876,157692.55333333334
2877,110231.83333333333
2878,213903.00166666668
2879,106219.16666666667
2880,414295.195
2881,148362.16666666666
2882,162467.5
2883,190070.66666666666
2884,281768.36
2885,312645.31166666665
2886,102100.66666666667
2887,408413.84
2888,99483.33333333333
2889,73043.49833333334
2890,223670.36
2891,158388.00333333333
2892,187874.17166666666
2893,142237.33333333334
2894,178554.5
2895,243939.01166666666
2896,223835.83833333335
2897,272345.8466666667
2898,142598.66666666666
2899,357197.4533333333
2900,299078.19
2901,235415.33333333334
2902,133067.5
2903,118518.33333333333
2904,430342.6116666667
2905,253208.66833333333
2906,150653.5
2907,368628.225
2908,222908.835
2909,343587.44
2910,123536.17
2911,119965.0
2912,105410.5
2913,221096.50333333333
2914,226618.67
2915,86367.0
2916,203534.50166666668
2917,141345.66666666666
2918,120728.99833333334
2919,189898.33333333334
2920,156810.33333333334
2921,153238.5
2922,162698.66666666666
2923,213458.00333333333
2924,273089.68
2925,383593.52166666667
2926,485944.08166666667
2927,229593.50166666668
2928,466771.5316666667
2929,137338.83333333334
2930,472120.91
2931,192780.33333333334
2932,148171.83333333334
2933,186494.5
2934,223717.00166666668
2935,346158.4533333333
2936,94295.5
2937,429562.115
2938,194228.33333333334
2939,251734.83666666667
2940,54148.666666666664
2941,214694.0
2942,167365.16666666666
2943,144572.66666666666
2944,347987.93833333335
2945,225529.83333333334
2946,195899.33333333334
2947,353177.5516666667
2948,193553.00166666668
2949,181009.83333333334
2950,297197.3516666667
2951,66742.0
2952,159907.5
2953,254086.69
2954,115010.33333333333
2955,121243.84166666666
2956,103209.66666666667
2957,305424.38333333336
2958,276664.6716666667
2959,156019.5
2960,95080.0
2961,254959.00833333333
2962,65010.5
2963,492728.4
2964,325454.37
2965,268255.8516666667
2966,53738.666666666664
2967,328164.91333333333
2968,253291.00166666668
2969,167901.18833333332
2970,73517.0
2971,231073.83333333334
2972,264434.3433333333
2973,118259.83333333333
2974,118420.33333333333
2975,149524.5
2976,365871.69
2977,153617.66666666666
2978,246936.66666666666
2979,72206.83333333333
2980,431924.2
2981,467661.24
2982,277633.395
2983,138095.5
2984,180168.83333333334
2985,185543.66666666666
2986,202386.33333333334
2987,111345.83333333333
2988,174250.92
2989,64835.166666666664
2990,271393.51166666666
2991,153703.67166666666
2992,254603.18833333332
2993,320363.69166666665
2994,189801.84
2995,206916.66833333333
2996,78056.5
2997,85866.5
2998,169501.5
2999,299014.87166666664
3000,228676.33333333334
3001,166924.50166666668
3002,180920.0
3003,168677.16666666666
3004,111934.16666666667
3005,290484.515
3006,108522.5
3007,190318.66833333333
3008,105409.66666666667
3009,149126.33333333334
3010,246100.16833333333
3011,253563.16666666666
3012,127440.16666666667
3013,144197.16666666666
3014,157655.0
3015,65285.985
3016,127408.66666666667
3017,305693.12333333335
3018,231632.67
3019,373570.03
3020,343921.76
3021,207805.66833333333
3022,293282.6666666667
3023,94210.16666666667
3024,191186.33333333334
3025,142556.0
3026,145237.16666666666
3027,190466.83333333334
3028,63615.943333333336
3029,288401.54833333334
3030,87870.16666666667
3031,141257.5
3032,237720.335
3033,181520.16666666666
3034,255138.66666666666
3035,300501.37166666664
3036,490397.6516666667
3037,107650.83333333333
3038,240320.335
3039,449934.93166666664
3040,146758.33833333335
3041,193404.5
3042,191386.83333333334
3043,202602.33333333334
3044,324994.68333333335
3045,265032.51
3046,201843.17
3047,194000.69166666668
3048,75394.16666666667
3049,170937.33833333335
3050,497370.93666666665
3051,68600.0
3052,169039.0
3053,169590.17
3054,225973.50166666668
3055,83263.33
3056,153988.5
3057,278149.50166666665
3058,149571.33333333334
3059,373962.18666666665
3060,367007.37166666664
3061,351731.7266666667
3062,78559.16666666667
3063,181359.5
3064,202205.00166666668
3065,333919.185
3066,155498.0
3067,169475.16833333333
3068,116597.83333333333
3069,231242.5
3070,414452.75
3071,356670.24666666664
3072,179859.66666666666
3073,87056.16666666667
3074,227728.50166666668
3075,97174.155
3076,361074.9033333333
3077,190045.33333333334
3078,226894.16666666666
3079,156460.52333333335
3080,200162.67
3081,193951.35333333333
3082,213672.66666666666
3083,64244.833333333336
3084,96331.33333333333
3085,272003.69333333336
3086,99801.5
3087,146439.0
3088,160650.83333333334
3089,175150.16666666666
3090,325311.83666666667
3091,91508.33333333333
3092,137608.0
3093,220215.5
3094,121405.16666666667
3095,381744.0733333333
3096,337049.8466666667
3097,211686.33333333334
3098,73120.66666666667
3099,70335.33333333333
3100,134667.5
3101,173969.66666666666
3102,484253.61666666664
3103,231165.00166666668
3104,59249.0
3105,154793.0
3106,93475.0
3107,158039.83333333334
3108,130404.83333333333
3109,218636.66833333333
3110,144787.33333333334
3111,244808.85
3112,189737.33333333334
3113,169888.83333333334
3114,219864.66666666666
3115,218874.50833333333
3116,190011.5
3117,130804.16666666667
3118,388993.62166666664
